result,table,_start,_stop,_time,_measurement,sensor,session_id,anomaly_score,if_score,is_anomaly,lstm_error,kill_chain_stage,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:34:33.709244+00:00,security_metrics,ml_engine,e07fec3b,0.35191200814267803,0.35191200814267803,0,0.023177096620202065,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:34:49.981248+00:00,security_metrics,ml_engine,e07fec3b,0.3541757349894713,0.3541757349894713,0,0.022703099995851517,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:35:06.370054+00:00,security_metrics,ml_engine,e07fec3b,0.3921986557237993,0.3921986557237993,0,0.022584324702620506,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:35:22.647919+00:00,security_metrics,ml_engine,e07fec3b,0.30084201807894345,0.30084201807894345,0,0.022792357951402664,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:35:38.930563+00:00,security_metrics,ml_engine,e07fec3b,0.33688978316633206,0.33688978316633206,0,0.022807225584983826,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:35:55.234347+00:00,security_metrics,ml_engine,e07fec3b,0.3481188734373272,0.3481188734373272,0,0.023115521296858788,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:36:11.618019+00:00,security_metrics,ml_engine,e07fec3b,0.39224705146560745,0.39224705146560745,0,0.022827472537755966,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:36:27.927955+00:00,security_metrics,ml_engine,e07fec3b,0.3848635084812507,0.3848635084812507,0,0.02307431399822235,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:36:44.218833+00:00,security_metrics,ml_engine,e07fec3b,0.32311022763913855,0.32311022763913855,0,0.023403633385896683,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:37:00.638353+00:00,security_metrics,ml_engine,e07fec3b,0.3438880025324585,0.3438880025324585,0,0.02304163947701454,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:37:16.947023+00:00,security_metrics,ml_engine,e07fec3b,0.3250315735307233,0.3250315735307233,0,0.023382550105452538,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:37:33.255177+00:00,security_metrics,ml_engine,e07fec3b,0.3263180425637682,0.3263180425637682,0,0.022652694955468178,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:37:49.572198+00:00,security_metrics,ml_engine,e07fec3b,0.3238948547114858,0.3238948547114858,0,0.023227788507938385,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:38:05.973709+00:00,security_metrics,ml_engine,e07fec3b,0.34611455488624027,0.34611455488624027,0,0.022890686988830566,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:38:22.297913+00:00,security_metrics,ml_engine,e07fec3b,0.31695835719150983,0.31695835719150983,0,0.023497121408581734,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:38:38.609916+00:00,security_metrics,ml_engine,e07fec3b,0.329370058420186,0.329370058420186,0,0.022942792624235153,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:38:55.017687+00:00,security_metrics,ml_engine,e07fec3b,0.33331958862248695,0.33331958862248695,0,0.022748220711946487,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:39:11.346027+00:00,security_metrics,ml_engine,e07fec3b,0.3603847581170818,0.3603847581170818,0,0.02307228371500969,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:39:27.667724+00:00,security_metrics,ml_engine,e07fec3b,0.2889267069354267,0.2889267069354267,0,0.022519128397107124,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:39:44.001554+00:00,security_metrics,ml_engine,e07fec3b,0.2865310199795959,0.2865310199795959,0,0.022668693214654922,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:40:00.452775+00:00,security_metrics,ml_engine,e07fec3b,0.20278081083640598,0.20278081083640598,0,0.029045239090919495,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:40:16.808108+00:00,security_metrics,ml_engine,e07fec3b,0.2830067433080897,0.2830067433080897,0,0.023150168359279633,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:40:33.146116+00:00,security_metrics,ml_engine,e07fec3b,0.3034264283231609,0.3034264283231609,0,0.023138470947742462,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:40:49.488328+00:00,security_metrics,ml_engine,e07fec3b,0.2824749607497283,0.2824749607497283,0,0.023056115955114365,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:41:05.924982+00:00,security_metrics,ml_engine,e07fec3b,0.39685888657207624,0.39685888657207624,0,0.02306739240884781,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:41:22.285893+00:00,security_metrics,ml_engine,e07fec3b,0.38316086955340567,0.38316086955340567,0,0.022486211732029915,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:41:38.644014+00:00,security_metrics,ml_engine,e07fec3b,0.3256607779509951,0.3256607779509951,0,0.02273399382829666,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:41:55.088744+00:00,security_metrics,ml_engine,e07fec3b,0.31048680717037697,0.31048680717037697,0,0.022800512611865997,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:42:11.453822+00:00,security_metrics,ml_engine,e07fec3b,0.33968812045803576,0.33968812045803576,0,0.023118605837225914,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:42:27.830900+00:00,security_metrics,ml_engine,e07fec3b,0.37228805744434884,0.37228805744434884,0,0.022567158564925194,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:42:44.195209+00:00,security_metrics,ml_engine,e07fec3b,0.39228370879000146,0.39228370879000146,0,0.02274414524435997,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:43:00.663355+00:00,security_metrics,ml_engine,e07fec3b,0.38198302222724584,0.38198302222724584,0,0.022662460803985596,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:43:17.029289+00:00,security_metrics,ml_engine,e07fec3b,0.3728721056580806,0.3728721056580806,0,0.022815678268671036,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:43:33.404427+00:00,security_metrics,ml_engine,e07fec3b,0.3274167124928338,0.3274167124928338,0,0.02255457453429699,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:43:49.916991+00:00,security_metrics,ml_engine,e07fec3b,0.3726054910140557,0.3726054910140557,0,0.02268308214843273,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:44:06.334293+00:00,security_metrics,ml_engine,e07fec3b,0.3304924135155216,0.3304924135155216,0,0.02266727201640606,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:44:22.715020+00:00,security_metrics,ml_engine,e07fec3b,0.31912963549414936,0.31912963549414936,0,0.023033728823065758,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:44:39.198010+00:00,security_metrics,ml_engine,e07fec3b,0.3839386003046555,0.3839386003046555,0,0.022282013669610023,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:44:55.602242+00:00,security_metrics,ml_engine,e07fec3b,0.3812295897190718,0.3812295897190718,0,0.02253016084432602,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:45:12.001466+00:00,security_metrics,ml_engine,e07fec3b,0.3554638205021351,0.3554638205021351,0,0.02279656007885933,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:45:28.408784+00:00,security_metrics,ml_engine,e07fec3b,0.37727422331884,0.37727422331884,0,0.022996408864855766,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:45:44.915809+00:00,security_metrics,ml_engine,e07fec3b,0.38338427539053677,0.38338427539053677,0,0.023018795996904373,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:46:01.335213+00:00,security_metrics,ml_engine,e07fec3b,0.3366612283760295,0.3366612283760295,0,0.02227732352912426,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:46:17.762704+00:00,security_metrics,ml_engine,e07fec3b,0.3499533899898784,0.3499533899898784,0,0.02270117774605751,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:46:34.279619+00:00,security_metrics,ml_engine,e07fec3b,0.3143773675603608,0.3143773675603608,0,0.023256490007042885,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:46:50.729929+00:00,security_metrics,ml_engine,e07fec3b,0.3053772318156047,0.3053772318156047,0,0.02304048463702202,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:47:07.135706+00:00,security_metrics,ml_engine,e07fec3b,0.368196991920838,0.368196991920838,0,0.022956304252147675,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:47:23.556128+00:00,security_metrics,ml_engine,e07fec3b,0.29657979618790115,0.29657979618790115,0,0.023292848840355873,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:47:40.074440+00:00,security_metrics,ml_engine,e07fec3b,0.36046401722203986,0.36046401722203986,0,0.023062311112880707,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:47:56.518035+00:00,security_metrics,ml_engine,e07fec3b,0.368491991390596,0.368491991390596,0,0.023173734545707703,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:48:12.961491+00:00,security_metrics,ml_engine,e07fec3b,0.27086565465425533,0.27086565465425533,0,0.023011762648820877,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:48:29.523608+00:00,security_metrics,ml_engine,e07fec3b,0.3565186365427591,0.3565186365427591,0,0.022700728848576546,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:48:45.978710+00:00,security_metrics,ml_engine,e07fec3b,0.35191200814267803,0.35191200814267803,0,0.023020172491669655,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:49:02.426114+00:00,security_metrics,ml_engine,e07fec3b,0.3151188941648184,0.3151188941648184,0,0.023106062784790993,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:49:18.982807+00:00,security_metrics,ml_engine,e07fec3b,0.3519469997774967,0.3519469997774967,0,0.023339349776506424,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:49:35.465077+00:00,security_metrics,ml_engine,e07fec3b,0.31291059410439526,0.31291059410439526,0,0.0232121329754591,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:49:51.933258+00:00,security_metrics,ml_engine,e07fec3b,0.31272707034716496,0.31272707034716496,0,0.023211931809782982,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:50:08.396631+00:00,security_metrics,ml_engine,e07fec3b,0.2931431425054818,0.2931431425054818,0,0.023392898961901665,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:50:24.942192+00:00,security_metrics,ml_engine,e07fec3b,0.28940242947147027,0.28940242947147027,0,0.022771675139665604,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:50:41.431660+00:00,security_metrics,ml_engine,e07fec3b,0.30795681490005944,0.30795681490005944,0,0.022436225786805153,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:50:57.906002+00:00,security_metrics,ml_engine,e07fec3b,0.31627586423343307,0.31627586423343307,0,0.023326583206653595,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:51:14.484156+00:00,security_metrics,ml_engine,e07fec3b,0.24576959851042646,0.24576959851042646,0,0.02283286303281784,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:51:30.955030+00:00,security_metrics,ml_engine,e07fec3b,0.2748010770111327,0.2748010770111327,0,0.022340236231684685,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:51:47.435798+00:00,security_metrics,ml_engine,e07fec3b,0.21103615971161016,0.21103615971161016,0,0.028667908161878586,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:52:04.007072+00:00,security_metrics,ml_engine,e07fec3b,0.3518673653626685,0.3518673653626685,0,0.022863568738102913,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:52:20.499028+00:00,security_metrics,ml_engine,e07fec3b,0.38980155938141975,0.38980155938141975,0,0.022651877254247665,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:52:36.991902+00:00,security_metrics,ml_engine,e07fec3b,0.3504514588783945,0.3504514588783945,0,0.02330997958779335,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:52:53.574041+00:00,security_metrics,ml_engine,e07fec3b,0.33480987508099885,0.33480987508099885,0,0.023180877789855003,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:53:10.062856+00:00,security_metrics,ml_engine,e07fec3b,0.30810468621962084,0.30810468621962084,0,0.022873522713780403,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:53:26.561950+00:00,security_metrics,ml_engine,e07fec3b,0.38067183034499397,0.38067183034499397,0,0.02257622219622135,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:53:43.085059+00:00,security_metrics,ml_engine,e07fec3b,0.35739366501117836,0.35739366501117836,0,0.022985484451055527,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:53:59.692364+00:00,security_metrics,ml_engine,e07fec3b,0.3030998067942325,0.3030998067942325,0,0.022774092853069305,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:54:16.204786+00:00,security_metrics,ml_engine,e07fec3b,0.346430487970011,0.346430487970011,0,0.023675955832004547,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:54:32.706418+00:00,security_metrics,ml_engine,e07fec3b,0.3827613304555278,0.3827613304555278,0,0.022929858416318893,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:54:49.333617+00:00,security_metrics,ml_engine,e07fec3b,0.16502443815665857,0.16502443815665857,0,0.028997547924518585,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:55:05.844255+00:00,security_metrics,ml_engine,e07fec3b,0.2597781553334635,0.2597781553334635,0,0.02255164086818695,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:55:22.373068+00:00,security_metrics,ml_engine,e07fec3b,0.3818636215150337,0.3818636215150337,0,0.02254457026720047,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:55:39.000830+00:00,security_metrics,ml_engine,e07fec3b,0.3777224744564265,0.3777224744564265,0,0.02256128378212452,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:55:55.537719+00:00,security_metrics,ml_engine,e07fec3b,0.3616241092281685,0.3616241092281685,0,0.02256152220070362,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:56:12.093495+00:00,security_metrics,ml_engine,e07fec3b,0.3070328122965185,0.3070328122965185,0,0.022872276604175568,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:56:28.722707+00:00,security_metrics,ml_engine,e07fec3b,0.35005696809436115,0.35005696809436115,0,0.022374453023076057,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:56:45.285850+00:00,security_metrics,ml_engine,e07fec3b,0.3188518901332854,0.3188518901332854,0,0.02308034896850586,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:57:01.829159+00:00,security_metrics,ml_engine,e07fec3b,0.3830101880406161,0.3830101880406161,0,0.022901859134435654,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:57:18.481755+00:00,security_metrics,ml_engine,e07fec3b,0.3099931252285359,0.3099931252285359,0,0.023244192823767662,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:57:35.034604+00:00,security_metrics,ml_engine,e07fec3b,0.324907606308449,0.324907606308449,0,0.022876452654600143,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:57:51.575937+00:00,security_metrics,ml_engine,e07fec3b,0.37326384946883184,0.37326384946883184,0,0.02286776341497898,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:58:08.224570+00:00,security_metrics,ml_engine,e07fec3b,0.2453619377681009,0.2453619377681009,0,0.022709235548973083,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:58:24.774894+00:00,security_metrics,ml_engine,e07fec3b,0.37615321111311195,0.37615321111311195,0,0.02252255007624626,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:58:41.355410+00:00,security_metrics,ml_engine,e07fec3b,0.33224878711114153,0.33224878711114153,0,0.022264797240495682,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:58:58.029573+00:00,security_metrics,ml_engine,e07fec3b,0.3564527238815869,0.3564527238815869,0,0.022971337661147118,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:59:14.587651+00:00,security_metrics,ml_engine,e07fec3b,0.30887826682191294,0.30887826682191294,0,0.02320096641778946,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:59:31.168022+00:00,security_metrics,ml_engine,e07fec3b,0.33492515570727405,0.33492515570727405,0,0.023029489442706108,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 18:59:47.873302+00:00,security_metrics,ml_engine,e07fec3b,0.3653744212134641,0.3653744212134641,0,0.022808991372585297,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:00:04.469849+00:00,security_metrics,ml_engine,e07fec3b,0.37647528212333486,0.37647528212333486,0,0.02329413965344429,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:00:21.050214+00:00,security_metrics,ml_engine,e07fec3b,0.33001702144872197,0.33001702144872197,0,0.023213179782032967,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:00:37.749456+00:00,security_metrics,ml_engine,e07fec3b,0.31799333925881096,0.31799333925881096,0,0.022359173744916916,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:00:54.346672+00:00,security_metrics,ml_engine,e07fec3b,0.37716570553243206,0.37716570553243206,0,0.022428901866078377,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:01:10.951699+00:00,security_metrics,ml_engine,e07fec3b,0.37928451939157454,0.37928451939157454,0,0.022686297073960304,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:01:27.668728+00:00,security_metrics,ml_engine,e07fec3b,0.30084201807894345,0.30084201807894345,0,0.023267416283488274,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:01:44.268343+00:00,security_metrics,ml_engine,e07fec3b,0.32320148675001037,0.32320148675001037,0,0.022731881588697433,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:02:00.867448+00:00,security_metrics,ml_engine,e07fec3b,0.350614334939403,0.350614334939403,0,0.023320863023400307,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:02:17.450258+00:00,security_metrics,ml_engine,e07fec3b,0.28552713908422445,0.28552713908422445,0,0.022820567712187767,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:02:34.149075+00:00,security_metrics,ml_engine,e07fec3b,0.3735015338665803,0.3735015338665803,0,0.022806471213698387,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:02:50.754603+00:00,security_metrics,ml_engine,e07fec3b,0.39163002547889303,0.39163002547889303,0,0.02256225049495697,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:03:07.467577+00:00,security_metrics,ml_engine,e07fec3b,0.35116165291440843,0.35116165291440843,0,0.022973323240876198,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:03:24.081414+00:00,security_metrics,ml_engine,e07fec3b,0.3539425012274557,0.3539425012274557,0,0.02330920286476612,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:03:40.687920+00:00,security_metrics,ml_engine,e07fec3b,0.3425858415890583,0.3425858415890583,0,0.023025061935186386,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:03:57.380091+00:00,security_metrics,ml_engine,e07fec3b,0.3787949630361385,0.3787949630361385,0,0.023076148703694344,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:04:13.981745+00:00,security_metrics,ml_engine,e07fec3b,0.3372828130770582,0.3372828130770582,0,0.022881334647536278,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:04:30.591978+00:00,security_metrics,ml_engine,e07fec3b,0.38390518226901293,0.38390518226901293,0,0.022756122052669525,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:04:47.311692+00:00,security_metrics,ml_engine,e07fec3b,0.32030467053398637,0.32030467053398637,0,0.023220472037792206,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:05:03.914251+00:00,security_metrics,ml_engine,e07fec3b,0.3473334016993994,0.3473334016993994,0,0.02370069921016693,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:05:20.526347+00:00,security_metrics,ml_engine,e07fec3b,0.33130874726732695,0.33130874726732695,0,0.02335745096206665,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:05:37.245122+00:00,security_metrics,ml_engine,e07fec3b,0.3581303522843079,0.3581303522843079,0,0.02317003719508648,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:05:53.842062+00:00,security_metrics,ml_engine,e07fec3b,0.3512971144099156,0.3512971144099156,0,0.022511286661028862,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:06:10.457433+00:00,security_metrics,ml_engine,e07fec3b,0.3356143271046354,0.3356143271046354,0,0.0235588438808918,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:06:27.167191+00:00,security_metrics,ml_engine,e07fec3b,0.19272525865615064,0.19272525865615064,0,0.028920089825987816,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:06:43.769145+00:00,security_metrics,ml_engine,e07fec3b,0.35561068233446674,0.35561068233446674,0,0.022823147475719452,,,,,,
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:07:00.399623+00:00,security_metrics,ml_engine,e07fec3b,0.3637410381026148,0.3637410381026148,0,0.022748997434973717,,,,,,
