result,table,_start,_stop,_time,_measurement,sensor,session_id,anomaly_score,if_score,is_anomaly,lstm_error,kill_chain_stage,mitre_tactic,mitre_technique_id,mitre_technique_name,protocol,purdue_level
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:24:12.269239+00:00,security_metrics,ml_engine,a12aafb3,0.1931968552364362,0.1931968552364362,0,0.0006990563706494868,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:24:28.972555+00:00,security_metrics,ml_engine,a12aafb3,0.07537731410514104,0.07537731410514104,0,0.004772642627358437,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:24:45.586218+00:00,security_metrics,ml_engine,a12aafb3,0.14695245697645348,0.14695245697645348,0,2.0364217562018894e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:25:02.210589+00:00,security_metrics,ml_engine,a12aafb3,0.1373638688339151,0.1373638688339151,0,1.8620430637383834e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:25:18.928566+00:00,security_metrics,ml_engine,a12aafb3,0.17825312546344885,0.17825312546344885,0,1.914409403980244e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:25:35.577509+00:00,security_metrics,ml_engine,a12aafb3,0.08090299648114097,0.08090299648114097,0,2.1714013200835325e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:25:52.219499+00:00,security_metrics,ml_engine,a12aafb3,0.2000760625614707,0.2000760625614707,0,2.2038346287445165e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:26:08.840368+00:00,security_metrics,ml_engine,a12aafb3,0.1808648806302564,0.1808648806302564,0,1.9962242731708102e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:26:25.599324+00:00,security_metrics,ml_engine,a12aafb3,0.17997001531136053,0.17997001531136053,0,1.967379830603022e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:26:40.668989+00:00,security_metrics,ml_engine,a12aafb3,-0.95,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:26:42.269658+00:00,security_metrics,ml_engine,a12aafb3,-0.12715703644406495,-0.12715703644406495,0,0.14231061935424805,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:27:32.270317+00:00,security_metrics,ml_engine,a12aafb3,0.16757095668528477,0.16757095668528477,0,1.824243736336939e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:27:48.900273+00:00,security_metrics,ml_engine,a12aafb3,0.13509218365434544,0.13509218365434544,0,2.2664989955956116e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:28:05.533586+00:00,security_metrics,ml_engine,a12aafb3,0.12690485064140966,0.12690485064140966,0,1.9090566638624296e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:28:22.285611+00:00,security_metrics,ml_engine,a12aafb3,0.12975180858219565,0.12975180858219565,0,1.902478834381327e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:28:38.923027+00:00,security_metrics,ml_engine,a12aafb3,0.03502833441409814,0.03502833441409814,0,0.004765696823596954,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:28:55.605661+00:00,security_metrics,ml_engine,a12aafb3,0.15089922648578802,0.15089922648578802,0,1.9811208403552882e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:29:12.399218+00:00,security_metrics,ml_engine,a12aafb3,0.15915832215827191,0.15915832215827191,0,0.0005559431156143546,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:29:29.084616+00:00,security_metrics,ml_engine,a12aafb3,0.17287835744123808,0.17287835744123808,0,1.7975604350795038e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:29:45.770031+00:00,security_metrics,ml_engine,a12aafb3,0.1884790486697595,0.1884790486697595,0,2.099890298268292e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:30:02.589454+00:00,security_metrics,ml_engine,a12aafb3,0.19420665141702825,0.19420665141702825,0,0.0005459963576868176,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:30:19.274952+00:00,security_metrics,ml_engine,a12aafb3,0.1929459344402606,0.1929459344402606,0,1.710292235657107e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:30:36.028182+00:00,security_metrics,ml_engine,a12aafb3,0.15152127517984715,0.15152127517984715,0,1.7845473848865367e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:30:52.841211+00:00,security_metrics,ml_engine,a12aafb3,0.18347421572352007,0.18347421572352007,0,1.9342705854796804e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:31:09.549466+00:00,security_metrics,ml_engine,a12aafb3,0.1299199688110248,0.1299199688110248,0,1.70662078744499e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:31:26.247009+00:00,security_metrics,ml_engine,a12aafb3,0.20209361267079168,0.20209361267079168,0,0.00038468523416668177,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:31:42.931307+00:00,security_metrics,ml_engine,a12aafb3,0.17182292458554982,0.17182292458554982,0,0.00015522752073593438,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:31:59.749778+00:00,security_metrics,ml_engine,a12aafb3,0.19625513069304373,0.19625513069304373,0,2.367000706726685e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:32:16.436130+00:00,security_metrics,ml_engine,a12aafb3,0.18895425982849323,0.18895425982849323,0,1.8855007510865107e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:32:33.126930+00:00,security_metrics,ml_engine,a12aafb3,0.14460011643747578,0.14460011643747578,0,1.839532342273742e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:32:49.931647+00:00,security_metrics,ml_engine,a12aafb3,0.17839949795947585,0.17839949795947585,0,1.8234366507385857e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:33:06.618501+00:00,security_metrics,ml_engine,a12aafb3,0.19510371541569355,0.19510371541569355,0,0.0007101299124769866,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:33:23.309202+00:00,security_metrics,ml_engine,a12aafb3,0.20490688812582852,0.20490688812582852,0,2.6036716008093208e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:33:40.120479+00:00,security_metrics,ml_engine,a12aafb3,0.18417433510001058,0.18417433510001058,0,2.3314561985898763e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:33:55.147906+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:33:56.824002+00:00,security_metrics,ml_engine,a12aafb3,0.05493215292617726,0.05493215292617726,0,0.020120663568377495,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:34:11.841362+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:34:11.842815+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:34:11.844221+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:34:13.536951+00:00,security_metrics,ml_engine,a12aafb3,0.052555804507133375,0.052555804507133375,0,0.11293081194162369,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:34:30.246649+00:00,security_metrics,ml_engine,a12aafb3,0.18858231475103293,0.18858231475103293,0,1.8556118448032066e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:34:47.037025+00:00,security_metrics,ml_engine,a12aafb3,0.2005196255859023,0.2005196255859023,0,2.007220609812066e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:35:03.716230+00:00,security_metrics,ml_engine,a12aafb3,0.18796964217862488,0.18796964217862488,0,1.7703483536024578e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:35:20.394173+00:00,security_metrics,ml_engine,a12aafb3,0.18420917562046568,0.18420917562046568,0,2.0080335161765106e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:35:37.198250+00:00,security_metrics,ml_engine,a12aafb3,0.19665956539128776,0.19665956539128776,0,1.7808466509450227e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:35:53.883150+00:00,security_metrics,ml_engine,a12aafb3,0.09554674311732181,0.09554674311732181,0,2.3866885385359637e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:36:10.565413+00:00,security_metrics,ml_engine,a12aafb3,0.18711904980683025,0.18711904980683025,0,2.4176300939870998e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:36:27.366610+00:00,security_metrics,ml_engine,a12aafb3,0.1997902783199803,0.1997902783199803,0,2.0344386939541437e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:36:44.065109+00:00,security_metrics,ml_engine,a12aafb3,0.18347421572352007,0.18347421572352007,0,2.012755794567056e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:37:00.761529+00:00,security_metrics,ml_engine,a12aafb3,0.17839949795947585,0.17839949795947585,0,2.2458983949036337e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:37:17.563947+00:00,security_metrics,ml_engine,a12aafb3,0.11869558288385806,0.11869558288385806,0,2.316295649507083e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:37:34.255391+00:00,security_metrics,ml_engine,a12aafb3,0.1674389786851188,0.1674389786851188,0,0.0006534934509545565,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:37:50.958028+00:00,security_metrics,ml_engine,a12aafb3,0.19399132250480855,0.19399132250480855,0,2.3330048861680552e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:38:07.647108+00:00,security_metrics,ml_engine,a12aafb3,0.17093224628024478,0.17093224628024478,0,2.146139922842849e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:38:24.438436+00:00,security_metrics,ml_engine,a12aafb3,0.17501285083153473,0.17501285083153473,0,2.191619569202885e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:38:41.151834+00:00,security_metrics,ml_engine,a12aafb3,0.20226585726208973,0.20226585726208973,0,2.547697840782348e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:38:57.862517+00:00,security_metrics,ml_engine,a12aafb3,0.17790918909059789,0.17790918909059789,0,2.7566198696149513e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:39:14.669598+00:00,security_metrics,ml_engine,a12aafb3,0.1931968552364362,0.1931968552364362,0,2.103032784361858e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:39:31.353484+00:00,security_metrics,ml_engine,a12aafb3,0.1707961712827789,0.1707961712827789,0,2.0079180103493854e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:39:48.050829+00:00,security_metrics,ml_engine,a12aafb3,0.16178799573731162,0.16178799573731162,0,1.848312240326777e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:40:04.844280+00:00,security_metrics,ml_engine,a12aafb3,0.19380637843477094,0.19380637843477094,0,1.7659314835327677e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:40:21.536347+00:00,security_metrics,ml_engine,a12aafb3,0.16041145051398997,0.16041145051398997,0,1.6801010133349337e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:40:38.233039+00:00,security_metrics,ml_engine,a12aafb3,0.1929459344402606,0.1929459344402606,0,1.6748183043091558e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:40:55.034475+00:00,security_metrics,ml_engine,a12aafb3,0.183409975043906,0.183409975043906,0,1.8860428099287674e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:41:11.734107+00:00,security_metrics,ml_engine,a12aafb3,0.16545806938235025,0.16545806938235025,0,2.1270183424348943e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:41:28.426598+00:00,security_metrics,ml_engine,a12aafb3,0.1874107985936122,0.1874107985936122,0,2.1720770746469498e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:41:43.454384+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:41:43.455864+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:41:45.126723+00:00,security_metrics,ml_engine,a12aafb3,0.06475561490197512,0.06475561490197512,0,0.06064146012067795,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:42:01.924760+00:00,security_metrics,ml_engine,a12aafb3,0.06367094982445343,0.06367094982445343,0,0.08598270267248154,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:42:16.952415+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:42:16.953912+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:42:18.624161+00:00,security_metrics,ml_engine,a12aafb3,0.18672175554355402,0.18672175554355402,0,0.00015732455358374864,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:42:35.321197+00:00,security_metrics,ml_engine,a12aafb3,0.19280448373661896,0.19280448373661896,0,2.9968163289595395e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:42:52.105439+00:00,security_metrics,ml_engine,a12aafb3,0.19738206728994867,0.19738206728994867,0,1.899731796584092e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:43:08.818346+00:00,security_metrics,ml_engine,a12aafb3,0.16661959291973044,0.16661959291973044,0,3.4613945899764076e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:43:25.514727+00:00,security_metrics,ml_engine,a12aafb3,0.19826555070774698,0.19826555070774698,0,1.986464485526085e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:43:42.352645+00:00,security_metrics,ml_engine,a12aafb3,0.15452854127944438,0.15452854127944438,0,1.72525251400657e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:43:59.052844+00:00,security_metrics,ml_engine,a12aafb3,0.16576594985250792,0.16576594985250792,0,1.9348311980138533e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:44:15.765194+00:00,security_metrics,ml_engine,a12aafb3,0.20177776506829526,0.20177776506829526,0,1.8268336134497076e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:44:32.566675+00:00,security_metrics,ml_engine,a12aafb3,0.1714476306938887,0.1714476306938887,0,2.141696313628927e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:44:49.255782+00:00,security_metrics,ml_engine,a12aafb3,0.18433850347528008,0.18433850347528008,0,2.141511140507646e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:45:05.980405+00:00,security_metrics,ml_engine,a12aafb3,0.1852349444299402,0.1852349444299402,0,2.176865382352844e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:45:22.767164+00:00,security_metrics,ml_engine,a12aafb3,0.19712289119802984,0.19712289119802984,0,1.8444987290422432e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:45:39.457446+00:00,security_metrics,ml_engine,a12aafb3,0.14557782568611166,0.14557782568611166,0,1.9941135178669356e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:45:56.164833+00:00,security_metrics,ml_engine,a12aafb3,0.19725269076632435,0.19725269076632435,0,1.8644050214788876e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:46:12.860302+00:00,security_metrics,ml_engine,a12aafb3,0.06478319852161807,0.06478319852161807,0,0.004762906115502119,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:46:29.686855+00:00,security_metrics,ml_engine,a12aafb3,0.14269870489754066,0.14269870489754066,0,1.744693327054847e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:46:46.374950+00:00,security_metrics,ml_engine,a12aafb3,0.18648526032538654,0.18648526032538654,0,0.0006247339188121259,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:47:03.073250+00:00,security_metrics,ml_engine,a12aafb3,0.1895911571113295,0.1895911571113295,0,0.000728408747818321,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:47:19.877244+00:00,security_metrics,ml_engine,a12aafb3,0.2018891490881286,0.2018891490881286,0,2.4188966563087888e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:47:36.566762+00:00,security_metrics,ml_engine,a12aafb3,0.07953166924504507,0.07953166924504507,0,2.4469241907354444e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:47:53.252301+00:00,security_metrics,ml_engine,a12aafb3,0.20513293133681448,0.20513293133681448,0,2.113694245053921e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:10.042929+00:00,security_metrics,ml_engine,a12aafb3,0.17997001531136053,0.17997001531136053,0,2.1867597752134316e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:25.071368+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:26.760178+00:00,security_metrics,ml_engine,a12aafb3,0.12864630455479276,0.12864630455479276,0,0.07216998934745789,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:41.789645+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:41.791104+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:41.792507+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:43.490516+00:00,security_metrics,ml_engine,a12aafb3,0.18044700705845879,0.18044700705845879,0,0.11245069652795792,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:58.522896+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:58.524536+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:58.526027+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:48:58.527516+00:00,security_metrics,ml_engine,a12aafb3,-1.0,,1,,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:49:16.999770+00:00,security_metrics,ml_engine,a12aafb3,0.1674389786851188,0.1674389786851188,0,2.2640837414655834e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:49:33.705199+00:00,security_metrics,ml_engine,a12aafb3,0.18236492539396404,0.18236492539396404,0,0.0007111308514140546,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:49:50.401839+00:00,security_metrics,ml_engine,a12aafb3,0.19113020885654985,0.19113020885654985,0,0.0005552978254854679,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:50:07.210163+00:00,security_metrics,ml_engine,a12aafb3,0.18760292363811604,0.18760292363811604,0,0.0003910603409167379,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:50:23.893206+00:00,security_metrics,ml_engine,a12aafb3,0.1997902783199803,0.1997902783199803,0,2.9631950383190997e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:50:40.596314+00:00,security_metrics,ml_engine,a12aafb3,0.1916323039955971,0.1916323039955971,0,2.047149246209301e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:50:57.406627+00:00,security_metrics,ml_engine,a12aafb3,0.19788833994829963,0.19788833994829963,0,3.3443116990383714e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:51:14.124329+00:00,security_metrics,ml_engine,a12aafb3,0.14248842445268006,0.14248842445268006,0,2.0333300199126825e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:51:30.838144+00:00,security_metrics,ml_engine,a12aafb3,0.17007146796168532,0.17007146796168532,0,1.9970699213445187e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:51:47.533163+00:00,security_metrics,ml_engine,a12aafb3,0.18420917562046568,0.18420917562046568,0,1.7828575437306426e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:52:04.341276+00:00,security_metrics,ml_engine,a12aafb3,0.18433850347528008,0.18433850347528008,0,2.0312061678851023e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:52:21.025177+00:00,security_metrics,ml_engine,a12aafb3,0.18970706702128315,0.18970706702128315,0,2.3228263671626337e-05,,,,,,
_result,0,2026-07-24 20:29:11.255273+00:00,2026-07-25 02:56:34.423623+00:00,2026-07-24 22:52:37.719973+00:00,security_metrics,ml_engine,a12aafb3,0.18058929767898763,0.18058929767898763,0,1.9088900444330648e-05,,,,,,
